Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  13:26:01
System start date:  24-04-2026
Datum: 24-04-2026
Uhrzeit Aufgaben Abschlus: 13:33:34
Benoetigte Zeit: 441.5976s
Start der Aufgabe nach System Start: 286.0144s
---------------------------------------------------------------------
Heatmap Reloads: 14
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 299.7562s | TimeSinceTaskStart: 13.74179s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 307.9818s | TimeSinceTaskStart: 21.96732s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 318.6628s | TimeSinceTaskStart: 32.64835s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 325.9196s | TimeSinceTaskStart: 39.90518s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 342.6679s | TimeSinceTaskStart: 56.65344s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 350.1394s | TimeSinceTaskStart: 64.125s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 372.3054s | TimeSinceTaskStart: 86.29099s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 382.0966s | TimeSinceTaskStart: 96.08221s
Reload Button Press Number8: Triggerd(TimeSinceStartUP): 391.9626s | TimeSinceTaskStart: 105.9482s
Reload Button Press Number9: Triggerd(TimeSinceStartUP): 406.0464s | TimeSinceTaskStart: 120.0319s
Reload Button Press Number10: Triggerd(TimeSinceStartUP): 413.0029s | TimeSinceTaskStart: 126.9885s
Reload Button Press Number11: Triggerd(TimeSinceStartUP): 424.4116s | TimeSinceTaskStart: 138.3972s
Reload Button Press Number12: Triggerd(TimeSinceStartUP): 506.6923s | TimeSinceTaskStart: 220.6779s
Reload Button Press Number13: Triggerd(TimeSinceStartUP): 691.5865s | TimeSinceTaskStart: 405.5721s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 327.5573s | TimeSinceTaskStart: 41.54282s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 436.6892s | TimeSinceTaskStart: 150.6748s | Winkel: 2°
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0228276
Koordinate [1.1] | Energy: 0.0228276
Koordinate [1.2] | Energy: 0.0228276
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.1902852
Koordinate [4.1] | Energy: 0.2229998
Koordinate [4.2] | Energy: 0.288454
Koordinate [4.3] | Energy: 0.2884573
Koordinate [4.4] | Energy: 0.2608759
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.250605
Koordinate [5.1] | Energy: 0.2884793
Koordinate [5.2] | Energy: 0.2884835
Koordinate [5.3] | Energy: 0.2884868
Koordinate [5.4] | Energy: 0.2884848
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2885343
Koordinate [6.1] | Energy: 0.2885359
Koordinate [6.2] | Energy: 0.2885393
Koordinate [6.3] | Energy: 0.3145115
Koordinate [6.4] | Energy: 0.2885405
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.489514
Mittelwert der Energie auf dem Solarpanel: 0.09162274
#################
TimeSinceStartUP: 1209.712s | TimeSinceTaskStart: 214.9102s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.0228276
Koordinate [0.1] | Energy: 0.0228276
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0228276
Koordinate [1.1] | Energy: 0.0228276
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2501602
Koordinate [4.1] | Energy: 0.2501617
Koordinate [4.2] | Energy: 0.2882392
Koordinate [4.3] | Energy: 0.2882409
Koordinate [4.4] | Energy: 0.261858
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2501868
Koordinate [5.1] | Energy: 0.2882667
Koordinate [5.2] | Energy: 0.2882684
Koordinate [5.3] | Energy: 0.2882695
Koordinate [5.4] | Energy: 0.2882672
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.2883235
Koordinate [6.1] | Energy: 0.2883225
Koordinate [6.2] | Energy: 0.321152
Koordinate [6.3] | Energy: 0.3211512
Koordinate [6.4] | Energy: 0.3662268
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.646681
Mittelwert der Energie auf dem Solarpanel: 0.09483022
#################
TimeSinceStartUP: 1210.589s | TimeSinceTaskStart: 215.7868s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241311
Koordinate [4.1] | Energy: 0.2241312
Koordinate [4.2] | Energy: 0.2623028
Koordinate [4.3] | Energy: 0.2623028
Koordinate [4.4] | Energy: 0.2623028
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2499552
Koordinate [5.1] | Energy: 0.2881257
Koordinate [5.2] | Energy: 0.2881257
Koordinate [5.3] | Energy: 0.2881257
Koordinate [5.4] | Energy: 0.2881275
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243644
Koordinate [6.1] | Energy: 0.3243617
Koordinate [6.2] | Energy: 0.3243617
Koordinate [6.3] | Energy: 0.3243617
Koordinate [6.4] | Energy: 0.3654092
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.528766
Mittelwert der Energie auf dem Solarpanel: 0.09242379
#################
TimeSinceStartUP: 1210.624s | TimeSinceTaskStart: 215.8222s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241333
Koordinate [4.1] | Energy: 0.2623052
Koordinate [4.2] | Energy: 0.2623052
Koordinate [4.3] | Energy: 0.2623052
Koordinate [4.4] | Energy: 0.2623052
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2499581
Koordinate [5.1] | Energy: 0.2881289
Koordinate [5.2] | Energy: 0.2881289
Koordinate [5.3] | Energy: 0.2881289
Koordinate [5.4] | Energy: 0.2881308
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243628
Koordinate [6.1] | Energy: 0.3243601
Koordinate [6.2] | Energy: 0.3243601
Koordinate [6.3] | Energy: 0.3243601
Koordinate [6.4] | Energy: 0.3654139
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.566962
Mittelwert der Energie auf dem Solarpanel: 0.09320331
#################
TimeSinceStartUP: 1210.659s | TimeSinceTaskStart: 215.8569s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2499305
Koordinate [4.1] | Energy: 0.2623039
Koordinate [4.2] | Energy: 0.2881023
Koordinate [4.3] | Energy: 0.2881023
Koordinate [4.4] | Energy: 0.2881023
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2499567
Koordinate [5.1] | Energy: 0.288131
Koordinate [5.2] | Energy: 0.288131
Koordinate [5.3] | Energy: 0.288131
Koordinate [5.4] | Energy: 0.2881305
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243609
Koordinate [6.1] | Energy: 0.324361
Koordinate [6.2] | Energy: 0.324361
Koordinate [6.3] | Energy: 0.324361
Koordinate [6.4] | Energy: 0.3654257
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.670167
Mittelwert der Energie auf dem Solarpanel: 0.09530953
#################
TimeSinceStartUP: 1210.7s | TimeSinceTaskStart: 215.8979s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.0228276
Koordinate [0.1] | Energy: 0.0228276
Koordinate [0.2] | Energy: 0.0228276
Koordinate [0.3] | Energy: 0.0228276
Koordinate [0.4] | Energy: 0.0228276
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0228276
Koordinate [1.1] | Energy: 0.0228276
Koordinate [1.2] | Energy: 0.0228276
Koordinate [1.3] | Energy: 0.0228276
Koordinate [1.4] | Energy: 0.0228276
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2499283
Koordinate [4.1] | Energy: 0.2623021
Koordinate [4.2] | Energy: 0.2880999
Koordinate [4.3] | Energy: 0.2880999
Koordinate [4.4] | Energy: 0.2880998
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2499544
Koordinate [5.1] | Energy: 0.2881286
Koordinate [5.2] | Energy: 0.2881285
Koordinate [5.3] | Energy: 0.2881285
Koordinate [5.4] | Energy: 0.288128
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243622
Koordinate [6.1] | Energy: 0.3243622
Koordinate [6.2] | Energy: 0.3243622
Koordinate [6.3] | Energy: 0.3243622
Koordinate [6.4] | Energy: 0.3654293
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.898429
Mittelwert der Energie auf dem Solarpanel: 0.09996793
#################
TimeSinceStartUP: 1210.742s | TimeSinceTaskStart: 215.9396s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241326
Koordinate [4.1] | Energy: 0.2623045
Koordinate [4.2] | Energy: 0.2623045
Koordinate [4.3] | Energy: 0.2623045
Koordinate [4.4] | Energy: 0.2623045
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2499572
Koordinate [5.1] | Energy: 0.288128
Koordinate [5.2] | Energy: 0.288128
Koordinate [5.3] | Energy: 0.288128
Koordinate [5.4] | Energy: 0.2881297
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243606
Koordinate [6.1] | Energy: 0.3243606
Koordinate [6.2] | Energy: 0.3243606
Koordinate [6.3] | Energy: 0.3243606
Koordinate [6.4] | Energy: 0.365434
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.566974
Mittelwert der Energie auf dem Solarpanel: 0.09320355
#################
TimeSinceStartUP: 1210.797s | TimeSinceTaskStart: 215.9951s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241347
Koordinate [4.1] | Energy: 0.2623068
Koordinate [4.2] | Energy: 0.2623068
Koordinate [4.3] | Energy: 0.2623068
Koordinate [4.4] | Energy: 0.2623068
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2881375
Koordinate [5.1] | Energy: 0.2881311
Koordinate [5.2] | Energy: 0.2881311
Koordinate [5.3] | Energy: 0.2881311
Koordinate [5.4] | Energy: 0.288133
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.324359
Koordinate [6.1] | Energy: 0.324359
Koordinate [6.2] | Energy: 0.324359
Koordinate [6.3] | Energy: 0.324359
Koordinate [6.4] | Energy: 0.3654387
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.605176
Mittelwert der Energie auf dem Solarpanel: 0.0939832
#################
TimeSinceStartUP: 1210.832s | TimeSinceTaskStart: 216.0296s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.0228276
Koordinate [0.1] | Energy: 0.0228276
Koordinate [0.2] | Energy: 0.0228276
Koordinate [0.3] | Energy: 0.0228276
Koordinate [0.4] | Energy: 0.0228276
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0228276
Koordinate [1.1] | Energy: 0.0228276
Koordinate [1.2] | Energy: 0.0228276
Koordinate [1.3] | Energy: 0.0228276
Koordinate [1.4] | Energy: 0.0228276
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2499319
Koordinate [4.1] | Energy: 0.262305
Koordinate [4.2] | Energy: 0.2881038
Koordinate [4.3] | Energy: 0.2881038
Koordinate [4.4] | Energy: 0.2881038
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2881352
Koordinate [5.1] | Energy: 0.2881325
Koordinate [5.2] | Energy: 0.2881325
Koordinate [5.3] | Energy: 0.2881325
Koordinate [5.4] | Energy: 0.288132
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243603
Koordinate [6.1] | Energy: 0.3243603
Koordinate [6.2] | Energy: 0.3243603
Koordinate [6.3] | Energy: 0.3243603
Koordinate [6.4] | Energy: 0.3654422
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.936648
Mittelwert der Energie auf dem Solarpanel: 0.1007479
#################
TimeSinceStartUP: 1210.866s | TimeSinceTaskStart: 216.0644s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241352
Koordinate [4.1] | Energy: 0.2623074
Koordinate [4.2] | Energy: 0.2623074
Koordinate [4.3] | Energy: 0.2623074
Koordinate [4.4] | Energy: 0.2623074
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2881382
Koordinate [5.1] | Energy: 0.2881319
Koordinate [5.2] | Energy: 0.2881319
Koordinate [5.3] | Energy: 0.2881319
Koordinate [5.4] | Energy: 0.2881337
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243586
Koordinate [6.1] | Energy: 0.3243586
Koordinate [6.2] | Energy: 0.3243586
Koordinate [6.3] | Energy: 0.3243587
Koordinate [6.4] | Energy: 0.3654469
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.60519
Mittelwert der Energie auf dem Solarpanel: 0.09398347
#################
TimeSinceStartUP: 1210.957s | TimeSinceTaskStart: 216.1552s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.0228276
Koordinate [0.1] | Energy: 0.0228276
Koordinate [0.2] | Energy: 0.0228276
Koordinate [0.3] | Energy: 0.0228276
Koordinate [0.4] | Energy: 0.0228276
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0228276
Koordinate [1.1] | Energy: 0.0228276
Koordinate [1.2] | Energy: 0.0228276
Koordinate [1.3] | Energy: 0.0228276
Koordinate [1.4] | Energy: 0.0228276
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2499325
Koordinate [4.1] | Energy: 0.2623056
Koordinate [4.2] | Energy: 0.2881045
Koordinate [4.3] | Energy: 0.2881045
Koordinate [4.4] | Energy: 0.2881046
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2881332
Koordinate [5.1] | Energy: 0.2881332
Koordinate [5.2] | Energy: 0.2881332
Koordinate [5.3] | Energy: 0.2881332
Koordinate [5.4] | Energy: 0.2881328
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3243599
Koordinate [6.1] | Energy: 0.3243599
Koordinate [6.2] | Energy: 0.3243598
Koordinate [6.3] | Energy: 0.3243598
Koordinate [6.4] | Energy: 0.3654505
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 4.936659
Mittelwert der Energie auf dem Solarpanel: 0.1007481
#################
TimeSinceStartUP: 1210.999s | TimeSinceTaskStart: 216.1971s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0228276
Koordinate [2.1] | Energy: 0.0228276
Koordinate [2.2] | Energy: 0.0228276
Koordinate [2.3] | Energy: 0.0228276
Koordinate [2.4] | Energy: 0.0228276
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0228276
Koordinate [3.1] | Energy: 0.0228276
Koordinate [3.2] | Energy: 0.0228276
Koordinate [3.3] | Energy: 0.0228276
Koordinate [3.4] | Energy: 0.0228276
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.2241357
Koordinate [4.1] | Energy: 0.2623079
Koordinate [4.2] | Energy: 0.2623079
Koordinate [4.3] | Energy: 0.2623079
Koordinate [4.4] | Energy: 0.2623079
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.2881363
Koordinate [5.1] | Energy: 0.2881326
Koordinate [5.2] | Energy: 0.2881326
Koordinate [5.3] | Energy: 0.2881326
Koordinate [5.4] | Energy: 0.2881345
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
