Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  19:25:28
System start date:  21-05-2026
Datum: 21-05-2026
Uhrzeit Aufgaben Abschlus: 19:33:58
Benoetigte Zeit: 449.4286s
Start der Aufgabe nach System Start: 355.2633s
---------------------------------------------------------------------
Heatmap Reloads: 7
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 368.346s | TimeSinceTaskStart: 13.08267s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 393.3705s | TimeSinceTaskStart: 38.10721s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 426.3703s | TimeSinceTaskStart: 71.10699s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 576.2173s | TimeSinceTaskStart: 220.954s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 621.3395s | TimeSinceTaskStart: 266.0762s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 631.9355s | TimeSinceTaskStart: 276.6722s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 770.4163s | TimeSinceTaskStart: 415.153s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 568.4826s | TimeSinceTaskStart: 213.2193s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 432.3093s | TimeSinceTaskStart: 77.04596s | Winkel: 3°
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02339173
Koordinate [2.1] | Energy: 0.02339173
Koordinate [2.2] | Energy: 0.02339173
Koordinate [2.3] | Energy: 0.02339173
Koordinate [2.4] | Energy: 0.02339173
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02339173
Koordinate [3.1] | Energy: 0.02339173
Koordinate [3.2] | Energy: 0.02339173
Koordinate [3.3] | Energy: 0.02339173
Koordinate [3.4] | Energy: 0.02339173
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4567687
Koordinate [4.1] | Energy: 0.6096808
Koordinate [4.2] | Energy: 0.6096808
Koordinate [4.3] | Energy: 0.6096808
Koordinate [4.4] | Energy: 0.5236824
Koordinate [4.5] | Energy: 0.03469335
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5485469
Koordinate [5.1] | Energy: 0.6098266
Koordinate [5.2] | Energy: 0.6098266
Koordinate [5.3] | Energy: 0.6098266
Koordinate [5.4] | Energy: 0.6098391
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.548796
Koordinate [6.1] | Energy: 0.6100942
Koordinate [6.2] | Energy: 0.6100942
Koordinate [6.3] | Energy: 0.6100942
Koordinate [6.4] | Energy: 0.6100942
Koordinate [6.5] | Energy: 0.05849761
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.230598
Mittelwert der Energie auf dem Solarpanel: 0.1883796
#################
TimeSinceStartUP: 1452.206s | TimeSinceTaskStart: 241.4193s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02339173
Koordinate [0.1] | Energy: 0.02339173
Koordinate [0.2] | Energy: 0.02339173
Koordinate [0.3] | Energy: 0.02339173
Koordinate [0.4] | Energy: 0.02339173
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02339173
Koordinate [2.1] | Energy: 0.02339173
Koordinate [2.2] | Energy: 0.02339173
Koordinate [2.3] | Energy: 0.02339173
Koordinate [2.4] | Energy: 0.02339173
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02339173
Koordinate [3.1] | Energy: 0.02339173
Koordinate [3.2] | Energy: 0.02339173
Koordinate [3.3] | Energy: 0.02339173
Koordinate [3.4] | Energy: 0.02339173
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4567687
Koordinate [4.1] | Energy: 0.6096808
Koordinate [4.2] | Energy: 0.6096808
Koordinate [4.3] | Energy: 0.6096808
Koordinate [4.4] | Energy: 0.5236824
Koordinate [4.5] | Energy: 0.03469335
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5485469
Koordinate [5.1] | Energy: 0.6098266
Koordinate [5.2] | Energy: 0.6098266
Koordinate [5.3] | Energy: 0.6098266
Koordinate [5.4] | Energy: 0.6098391
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.548796
Koordinate [6.1] | Energy: 0.6100942
Koordinate [6.2] | Energy: 0.6100942
Koordinate [6.3] | Energy: 0.6100942
Koordinate [6.4] | Energy: 0.6100942
Koordinate [6.5] | Energy: 0.05849761
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.230598
Mittelwert der Energie auf dem Solarpanel: 0.1883796
#################
TimeSinceStartUP: 1452.962s | TimeSinceTaskStart: 242.1748s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02356492
Koordinate [2.1] | Energy: 0.02356492
Koordinate [2.2] | Energy: 0.02356492
Koordinate [2.3] | Energy: 0.02356492
Koordinate [2.4] | Energy: 0.02356492
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02356492
Koordinate [3.1] | Energy: 0.02356492
Koordinate [3.2] | Energy: 0.02356492
Koordinate [3.3] | Energy: 0.02356492
Koordinate [3.4] | Energy: 0.02356492
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4697483
Koordinate [4.1] | Energy: 0.5888008
Koordinate [4.2] | Energy: 0.5888008
Koordinate [4.3] | Energy: 0.5888007
Koordinate [4.4] | Energy: 0.5259624
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5506898
Koordinate [5.1] | Energy: 0.6125205
Koordinate [5.2] | Energy: 0.6125205
Koordinate [5.3] | Energy: 0.6125205
Koordinate [5.4] | Energy: 0.6125336
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.7044543
Koordinate [6.1] | Energy: 0.6128054
Koordinate [6.2] | Energy: 0.6128054
Koordinate [6.3] | Energy: 0.6128054
Koordinate [6.4] | Energy: 0.6128054
Koordinate [6.5] | Energy: 0.03362431
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.187847
Mittelwert der Energie auf dem Solarpanel: 0.1875071
#################
TimeSinceStartUP: 1452.994s | TimeSinceTaskStart: 242.207s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02356492
Koordinate [2.1] | Energy: 0.02356492
Koordinate [2.2] | Energy: 0.02356492
Koordinate [2.3] | Energy: 0.02356492
Koordinate [2.4] | Energy: 0.02356492
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02356492
Koordinate [3.1] | Energy: 0.02356492
Koordinate [3.2] | Energy: 0.02356492
Koordinate [3.3] | Energy: 0.02356492
Koordinate [3.4] | Energy: 0.02356492
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4697483
Koordinate [4.1] | Energy: 0.5888008
Koordinate [4.2] | Energy: 0.5888008
Koordinate [4.3] | Energy: 0.5888007
Koordinate [4.4] | Energy: 0.5259624
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5506898
Koordinate [5.1] | Energy: 0.6125205
Koordinate [5.2] | Energy: 0.6125205
Koordinate [5.3] | Energy: 0.6125205
Koordinate [5.4] | Energy: 0.6125336
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.7044543
Koordinate [6.1] | Energy: 0.6128054
Koordinate [6.2] | Energy: 0.6128054
Koordinate [6.3] | Energy: 0.6128054
Koordinate [6.4] | Energy: 0.6128054
Koordinate [6.5] | Energy: 0.03362431
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.187847
Mittelwert der Energie auf dem Solarpanel: 0.1875071
#################
TimeSinceStartUP: 1453.499s | TimeSinceTaskStart: 242.7118s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02339173
Koordinate [0.1] | Energy: 0.02339173
Koordinate [0.2] | Energy: 0.02339173
Koordinate [0.3] | Energy: 0.02339173
Koordinate [0.4] | Energy: 0.02339173
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02339173
Koordinate [2.1] | Energy: 0.02339173
Koordinate [2.2] | Energy: 0.02339173
Koordinate [2.3] | Energy: 0.02339173
Koordinate [2.4] | Energy: 0.02339173
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02339173
Koordinate [3.1] | Energy: 0.02339173
Koordinate [3.2] | Energy: 0.02339173
Koordinate [3.3] | Energy: 0.02339173
Koordinate [3.4] | Energy: 0.02339173
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4567687
Koordinate [4.1] | Energy: 0.6096808
Koordinate [4.2] | Energy: 0.6096808
Koordinate [4.3] | Energy: 0.6096808
Koordinate [4.4] | Energy: 0.5236824
Koordinate [4.5] | Energy: 0.03469335
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5485469
Koordinate [5.1] | Energy: 0.6098266
Koordinate [5.2] | Energy: 0.6098266
Koordinate [5.3] | Energy: 0.6098266
Koordinate [5.4] | Energy: 0.6098391
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.548796
Koordinate [6.1] | Energy: 0.6100942
Koordinate [6.2] | Energy: 0.6100942
Koordinate [6.3] | Energy: 0.6100942
Koordinate [6.4] | Energy: 0.6100942
Koordinate [6.5] | Energy: 0.05849761
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.230598
Mittelwert der Energie auf dem Solarpanel: 0.1883796
#################
TimeSinceStartUP: 1453.531s | TimeSinceTaskStart: 242.7437s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02339173
Koordinate [0.1] | Energy: 0.02339173
Koordinate [0.2] | Energy: 0.02339173
Koordinate [0.3] | Energy: 0.02339173
Koordinate [0.4] | Energy: 0.02339173
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02339173
Koordinate [2.1] | Energy: 0.02339173
Koordinate [2.2] | Energy: 0.02339173
Koordinate [2.3] | Energy: 0.02339173
Koordinate [2.4] | Energy: 0.02339173
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02339173
Koordinate [3.1] | Energy: 0.02339173
Koordinate [3.2] | Energy: 0.02339173
Koordinate [3.3] | Energy: 0.02339173
Koordinate [3.4] | Energy: 0.02339173
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4567687
Koordinate [4.1] | Energy: 0.6096808
Koordinate [4.2] | Energy: 0.6096808
Koordinate [4.3] | Energy: 0.6096808
Koordinate [4.4] | Energy: 0.5236824
Koordinate [4.5] | Energy: 0.03469335
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5485469
Koordinate [5.1] | Energy: 0.6098266
Koordinate [5.2] | Energy: 0.6098266
Koordinate [5.3] | Energy: 0.6098266
Koordinate [5.4] | Energy: 0.6098391
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.548796
Koordinate [6.1] | Energy: 0.6100942
Koordinate [6.2] | Energy: 0.6100942
Koordinate [6.3] | Energy: 0.6100942
Koordinate [6.4] | Energy: 0.6100942
Koordinate [6.5] | Energy: 0.05849761
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.230598
Mittelwert der Energie auf dem Solarpanel: 0.1883796
#################
TimeSinceStartUP: 1453.57s | TimeSinceTaskStart: 242.7831s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02301448
Koordinate [0.1] | Energy: 0.02301448
Koordinate [0.2] | Energy: 0.02301448
Koordinate [0.3] | Energy: 0.02301448
Koordinate [0.4] | Energy: 0.02301448
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02301448
Koordinate [3.1] | Energy: 0.02301448
Koordinate [3.2] | Energy: 0.02301448
Koordinate [3.3] | Energy: 0.02301448
Koordinate [3.4] | Energy: 0.02301448
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4559492
Koordinate [4.1] | Energy: 0.574195
Koordinate [4.2] | Energy: 0.574195
Koordinate [4.3] | Energy: 0.5506998
Koordinate [4.4] | Energy: 0.4882652
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5461075
Koordinate [5.1] | Energy: 0.6075386
Koordinate [5.2] | Energy: 0.6075387
Koordinate [5.3] | Energy: 0.6075387
Koordinate [5.4] | Energy: 0.6075521
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.546366
Koordinate [6.1] | Energy: 0.6078207
Koordinate [6.2] | Energy: 0.6078207
Koordinate [6.3] | Energy: 0.6078207
Koordinate [6.4] | Energy: 0.6078207
Koordinate [6.5] | Energy: 0.02349519
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.850867
Mittelwert der Energie auf dem Solarpanel: 0.1806299
#################
TimeSinceStartUP: 1453.602s | TimeSinceTaskStart: 242.8151s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02301448
Koordinate [0.1] | Energy: 0.02301448
Koordinate [0.2] | Energy: 0.02301448
Koordinate [0.3] | Energy: 0.02301448
Koordinate [0.4] | Energy: 0.02301448
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02301448
Koordinate [3.1] | Energy: 0.02301448
Koordinate [3.2] | Energy: 0.02301448
Koordinate [3.3] | Energy: 0.02301448
Koordinate [3.4] | Energy: 0.02301448
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4559492
Koordinate [4.1] | Energy: 0.574195
Koordinate [4.2] | Energy: 0.574195
Koordinate [4.3] | Energy: 0.5506998
Koordinate [4.4] | Energy: 0.4882652
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5461075
Koordinate [5.1] | Energy: 0.6075386
Koordinate [5.2] | Energy: 0.6075387
Koordinate [5.3] | Energy: 0.6075387
Koordinate [5.4] | Energy: 0.6075521
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.546366
Koordinate [6.1] | Energy: 0.6078207
Koordinate [6.2] | Energy: 0.6078207
Koordinate [6.3] | Energy: 0.6078207
Koordinate [6.4] | Energy: 0.6078207
Koordinate [6.5] | Energy: 0.02349519
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.850867
Mittelwert der Energie auf dem Solarpanel: 0.1806299
#################
TimeSinceStartUP: 1453.881s | TimeSinceTaskStart: 243.0944s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02281088
Koordinate [0.1] | Energy: 0.02281088
Koordinate [0.2] | Energy: 0.02281088
Koordinate [0.3] | Energy: 0.02281088
Koordinate [0.4] | Energy: 0.02281088
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02281088
Koordinate [2.1] | Energy: 0.02281088
Koordinate [2.2] | Energy: 0.02281088
Koordinate [2.3] | Energy: 0.02281088
Koordinate [2.4] | Energy: 0.02281088
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02281088
Koordinate [3.1] | Energy: 0.02281088
Koordinate [3.2] | Energy: 0.02281088
Koordinate [3.3] | Energy: 0.02281088
Koordinate [3.4] | Energy: 0.02281088
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4571944
Koordinate [4.1] | Energy: 0.6065846
Koordinate [4.2] | Energy: 0.6065846
Koordinate [4.3] | Energy: 0.6065846
Koordinate [4.4] | Energy: 0.5201275
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5447611
Koordinate [5.1] | Energy: 0.6067586
Koordinate [5.2] | Energy: 0.6067561
Koordinate [5.3] | Energy: 0.6067561
Koordinate [5.4] | Energy: 0.6067712
Koordinate [5.5] | Energy: 0.03055566
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.5450509
Koordinate [6.1] | Energy: 0.6070685
Koordinate [6.2] | Energy: 0.6070685
Koordinate [6.3] | Energy: 0.6070684
Koordinate [6.4] | Energy: 0.6070684
Koordinate [6.5] | Energy: 0.05391585
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.168839
Mittelwert der Energie auf dem Solarpanel: 0.1871192
#################
TimeSinceStartUP: 1453.914s | TimeSinceTaskStart: 243.1265s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02281088
Koordinate [0.1] | Energy: 0.02281088
Koordinate [0.2] | Energy: 0.02281088
Koordinate [0.3] | Energy: 0.02281088
Koordinate [0.4] | Energy: 0.02281088
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02281088
Koordinate [2.1] | Energy: 0.02281088
Koordinate [2.2] | Energy: 0.02281088
Koordinate [2.3] | Energy: 0.02281088
Koordinate [2.4] | Energy: 0.02281088
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02281088
Koordinate [3.1] | Energy: 0.02281088
Koordinate [3.2] | Energy: 0.02281088
Koordinate [3.3] | Energy: 0.02281088
Koordinate [3.4] | Energy: 0.02281088
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4571944
Koordinate [4.1] | Energy: 0.6065846
Koordinate [4.2] | Energy: 0.6065846
Koordinate [4.3] | Energy: 0.6065846
Koordinate [4.4] | Energy: 0.5201275
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5447611
Koordinate [5.1] | Energy: 0.6067586
Koordinate [5.2] | Energy: 0.6067561
Koordinate [5.3] | Energy: 0.6067561
Koordinate [5.4] | Energy: 0.6067712
Koordinate [5.5] | Energy: 0.03055566
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.5450509
Koordinate [6.1] | Energy: 0.6070685
Koordinate [6.2] | Energy: 0.6070685
Koordinate [6.3] | Energy: 0.6070684
Koordinate [6.4] | Energy: 0.6070684
Koordinate [6.5] | Energy: 0.05391585
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 9.168839
Mittelwert der Energie auf dem Solarpanel: 0.1871192
#################
TimeSinceStartUP: 1453.953s | TimeSinceTaskStart: 243.1659s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02248745
Koordinate [0.1] | Energy: 0.02248745
Koordinate [0.2] | Energy: 0.02248745
Koordinate [0.3] | Energy: 0.02248745
Koordinate [0.4] | Energy: 0.02248745
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02248745
Koordinate [3.1] | Energy: 0.02248745
Koordinate [3.2] | Energy: 0.02248745
Koordinate [3.3] | Energy: 0.02248745
Koordinate [3.4] | Energy: 0.02248745
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4558449
Koordinate [4.1] | Energy: 0.5745347
Koordinate [4.2] | Energy: 0.5745347
Koordinate [4.3] | Energy: 0.5745347
Koordinate [4.4] | Energy: 0.4882111
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5417162
Koordinate [5.1] | Energy: 0.6037624
Koordinate [5.2] | Energy: 0.603762
Koordinate [5.3] | Energy: 0.603762
Koordinate [5.4] | Energy: 0.6037779
Koordinate [5.5] | Energy: 0.02904849
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.5420164
Koordinate [6.1] | Energy: 0.6040862
Koordinate [6.2] | Energy: 0.6040862
Koordinate [6.3] | Energy: 0.6040861
Koordinate [6.4] | Energy: 0.604086
Koordinate [6.5] | Energy: 0.02906792
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.865792
Mittelwert der Energie auf dem Solarpanel: 0.1809345
#################
TimeSinceStartUP: 1453.985s | TimeSinceTaskStart: 243.1981s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02248745
Koordinate [0.1] | Energy: 0.02248745
Koordinate [0.2] | Energy: 0.02248745
Koordinate [0.3] | Energy: 0.02248745
Koordinate [0.4] | Energy: 0.02248745
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02248745
Koordinate [3.1] | Energy: 0.02248745
Koordinate [3.2] | Energy: 0.02248745
Koordinate [3.3] | Energy: 0.02248745
Koordinate [3.4] | Energy: 0.02248745
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4558449
Koordinate [4.1] | Energy: 0.5745347
Koordinate [4.2] | Energy: 0.5745347
Koordinate [4.3] | Energy: 0.5745347
Koordinate [4.4] | Energy: 0.4882111
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.5417162
Koordinate [5.1] | Energy: 0.6037624
Koordinate [5.2] | Energy: 0.603762
Koordinate [5.3] | Energy: 0.603762
Koordinate [5.4] | Energy: 0.6037779
Koordinate [5.5] | Energy: 0.02904849
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.5420164
Koordinate [6.1] | Energy: 0.6040862
Koordinate [6.2] | Energy: 0.6040862
Koordinate [6.3] | Energy: 0.6040861
Koordinate [6.4] | Energy: 0.604086
Koordinate [6.5] | Energy: 0.02906792
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 8.865792
Mittelwert der Energie auf dem Solarpanel: 0.1809345
#################
TimeSinceStartUP: 1454.098s | TimeSinceTaskStart: 243.3105s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.0222602
Koordinate [0.1] | Energy: 0.0222602
